active_date,total_behavior,total_views,total_fav,total_cart,total_sales,view_to_fav_rate,fav_to_cart_rate,cart_to_buy_rate,view_to_buy_rate
2014-11-18,366701,345855,6904,10212,3730,2.00%,147.91%,36.53%,1.08%
2014-11-19,358823,337870,7152,10115,3686,2.12%,141.43%,36.44%,1.09%
2014-11-20,353429,332792,7167,10008,3462,2.15%,139.64%,34.59%,1.04%
2014-11-21,333104,314572,6832,8679,3021,2.17%,127.03%,34.81%,0.96%
2014-11-22,361355,340563,7252,9970,3570,2.13%,137.48%,35.81%,1.05%
2014-11-23,382702,361221,7702,10432,3347,2.13%,135.45%,32.08%,0.93%
2014-11-24,378342,357192,7333,10391,3426,2.05%,141.70%,32.97%,0.96%
2014-11-25,370239,349392,7492,9891,3464,2.14%,132.02%,35.02%,0.99%
2014-11-26,360896,340621,7324,9378,3573,2.15%,128.04%,38.10%,1.05%
2014-11-27,371384,350040,7699,9975,3670,2.20%,129.56%,36.79%,1.05%
2014-11-28,340638,321813,6484,9123,3218,2.01%,140.70%,35.27%,1.00%
2014-11-29,364697,344127,7214,10145,3211,2.10%,140.63%,31.65%,0.93%
2014-11-30,401620,379439,7786,10779,3616,2.05%,138.44%,33.55%,0.95%
2014-12-01,394611,372095,7319,11288,3909,1.97%,154.23%,34.63%,1.05%
2014-12-02,405216,382052,8022,11521,3621,2.10%,143.62%,31.43%,0.95%
2014-12-03,411606,387497,8492,11732,3885,2.19%,138.15%,33.11%,1.00%
2014-12-04,399952,376307,8559,11395,3691,2.27%,133.13%,32.39%,0.98%
2014-12-05,361878,340976,7474,10109,3319,2.19%,135.26%,32.83%,0.97%
2014-12-06,389610,367126,8323,10889,3272,2.27%,130.83%,30.05%,0.89%
2014-12-07,399751,376596,8632,11267,3256,2.29%,130.53%,28.90%,0.86%
2014-12-08,386667,364097,8236,10915,3419,2.26%,132.53%,31.32%,0.94%
2014-12-09,398025,374261,8552,11763,3449,2.29%,137.55%,29.32%,0.92%
2014-12-10,421910,397661,8753,12280,3216,2.20%,140.29%,26.19%,0.81%
2014-12-11,488508,460329,9310,15643,3226,2.02%,168.02%,20.62%,0.70%
2014-12-12,691712,641507,10446,24508,15251,1.63%,234.62%,62.23%,2.38%
2014-12-13,407160,385337,7859,10486,3478,2.04%,133.43%,33.17%,0.90%
2014-12-14,402541,380717,8128,10213,3483,2.13%,125.65%,34.10%,0.91%
2014-12-15,398356,376624,7758,10210,3764,2.06%,131.61%,36.87%,1.00%
2014-12-16,395085,373399,7749,10166,3771,2.08%,131.19%,37.09%,1.01%
2014-12-17,384791,363757,7163,10256,3615,1.97%,143.18%,35.25%,0.99%
2014-12-18,375597,354746,7440,9825,3586,2.10%,132.06%,36.50%,1.01%
