event_date,dau,previous_day_dau,day_growth_rate,previous_week_dau,week_growth_rate
2014-11-18,6343,NULL,NULL,NULL,NULL
2014-11-19,6420,6343,0.0121,NULL,NULL
2014-11-20,6333,6420,-0.0136,NULL,NULL
2014-11-21,6276,6333,-0.0090,NULL,NULL
2014-11-22,6187,6276,-0.0142,NULL,NULL
2014-11-23,6373,6187,0.0301,NULL,NULL
2014-11-24,6513,6373,0.0220,NULL,NULL
2014-11-25,6351,6513,-0.0249,6343,0.0013
2014-11-26,6357,6351,0.0009,6420,-0.0098
2014-11-27,6359,6357,0.0003,6333,0.0041
2014-11-28,6189,6359,-0.0267,6276,-0.0139
2014-11-29,6224,6189,0.0057,6187,0.0060
2014-11-30,6379,6224,0.0249,6373,0.0009
2014-12-01,6544,6379,0.0259,6513,0.0048
2014-12-02,6550,6544,0.0009,6351,0.0313
2014-12-03,6585,6550,0.0053,6357,0.0359
2014-12-04,6531,6585,-0.0082,6359,0.0270
2014-12-05,6367,6531,-0.0251,6189,0.0288
2014-12-06,6440,6367,0.0115,6224,0.0347
2014-12-07,6422,6440,-0.0028,6379,0.0067
2014-12-08,6564,6422,0.0221,6544,0.0031
2014-12-09,6566,6564,0.0003,6550,0.0024
2014-12-10,6652,6566,0.0131,6585,0.0102
2014-12-11,6894,6652,0.0364,6531,0.0556
2014-12-12,7720,6894,0.1198,6367,0.2125
2014-12-13,6776,7720,-0.1223,6440,0.0522
2014-12-14,6668,6776,-0.0159,6422,0.0383
2014-12-15,6787,6668,0.0178,6564,0.0340
2014-12-16,6729,6787,-0.0085,6566,0.0248
2014-12-17,6643,6729,-0.0128,6652,-0.0014
2014-12-18,6582,6643,-0.0092,6894,-0.0453
