active_date,day_index,daily_total_behavior,daily_views,daily_fav,daily_cart,daily_purchase_count,cumulative_total_behavior,cumulative_views,cumulative_fav,cumulative_cart,cumulative_purchase,cumulative_purchase_rate,cumulative_purchase_rate_percent,cumulative_view_to_buy_rate,cumulative_view_to_buy_rate_percent
2014-11-18,1,366701,345855,6904,10212,3730,366701,345855,6904,10212,3730,0.0102,1.02%,0.0108,1.08%
2014-11-19,2,358823,337870,7152,10115,3686,725524,683725,14056,20327,7416,0.0102,1.02%,0.0108,1.08%
2014-11-20,3,353429,332792,7167,10008,3462,1078953,1016517,21223,30335,10878,0.0101,1.01%,0.0107,1.07%
2014-11-21,4,333104,314572,6832,8679,3021,1412057,1331089,28055,39014,13899,0.0098,0.98%,0.0104,1.04%
2014-11-22,5,361355,340563,7252,9970,3570,1773412,1671652,35307,48984,17469,0.0099,0.99%,0.0105,1.05%
2014-11-23,6,382702,361221,7702,10432,3347,2156114,2032873,43009,59416,20816,0.0097,0.97%,0.0102,1.02%
2014-11-24,7,378342,357192,7333,10391,3426,2534456,2390065,50342,69807,24242,0.0096,0.96%,0.0101,1.01%
2014-11-25,8,370239,349392,7492,9891,3464,2904695,2739457,57834,79698,27706,0.0095,0.95%,0.0101,1.01%
2014-11-26,9,360896,340621,7324,9378,3573,3265591,3080078,65158,89076,31279,0.0096,0.96%,0.0102,1.02%
2014-11-27,10,371384,350040,7699,9975,3670,3636975,3430118,72857,99051,34949,0.0096,0.96%,0.0102,1.02%
2014-11-28,11,340638,321813,6484,9123,3218,3977613,3751931,79341,108174,38167,0.0096,0.96%,0.0102,1.02%
2014-11-29,12,364697,344127,7214,10145,3211,4342310,4096058,86555,118319,41378,0.0095,0.95%,0.0101,1.01%
2014-11-30,13,401620,379439,7786,10779,3616,4743930,4475497,94341,129098,44994,0.0095,0.95%,0.0101,1.01%
2014-12-01,14,394611,372095,7319,11288,3909,5138541,4847592,101660,140386,48903,0.0095,0.95%,0.0101,1.01%
2014-12-02,15,405216,382052,8022,11521,3621,5543757,5229644,109682,151907,52524,0.0095,0.95%,0.0100,1.00%
2014-12-03,16,411606,387497,8492,11732,3885,5955363,5617141,118174,163639,56409,0.0095,0.95%,0.0100,1.00%
2014-12-04,17,399952,376307,8559,11395,3691,6355315,5993448,126733,175034,60100,0.0095,0.95%,0.0100,1.00%
2014-12-05,18,361878,340976,7474,10109,3319,6717193,6334424,134207,185143,63419,0.0094,0.94%,0.0100,1.00%
2014-12-06,19,389610,367126,8323,10889,3272,7106803,6701550,142530,196032,66691,0.0094,0.94%,0.0100,1.00%
2014-12-07,20,399751,376596,8632,11267,3256,7506554,7078146,151162,207299,69947,0.0093,0.93%,0.0099,0.99%
2014-12-08,21,386667,364097,8236,10915,3419,7893221,7442243,159398,218214,73366,0.0093,0.93%,0.0099,0.99%
2014-12-09,22,398025,374261,8552,11763,3449,8291246,7816504,167950,229977,76815,0.0093,0.93%,0.0098,0.98%
2014-12-10,23,421910,397661,8753,12280,3216,8713156,8214165,176703,242257,80031,0.0092,0.92%,0.0097,0.97%
2014-12-11,24,488508,460329,9310,15643,3226,9201664,8674494,186013,257900,83257,0.0090,0.90%,0.0096,0.96%
2014-12-12,25,691712,641507,10446,24508,15251,9893376,9316001,196459,282408,98508,0.0100,1.00%,0.0106,1.06%
2014-12-13,26,407160,385337,7859,10486,3478,10300536,9701338,204318,292894,101986,0.0099,0.99%,0.0105,1.05%
2014-12-14,27,402541,380717,8128,10213,3483,10703077,10082055,212446,303107,105469,0.0099,0.99%,0.0105,1.05%
2014-12-15,28,398356,376624,7758,10210,3764,11101433,10458679,220204,313317,109233,0.0098,0.98%,0.0104,1.04%
2014-12-16,29,395085,373399,7749,10166,3771,11496518,10832078,227953,323483,113004,0.0098,0.98%,0.0104,1.04%
2014-12-17,30,384791,363757,7163,10256,3615,11881309,11195835,235116,333739,116619,0.0098,0.98%,0.0104,1.04%
2014-12-18,31,375597,354746,7440,9825,3586,12256906,11550581,242556,343564,120205,0.0098,0.98%,0.0104,1.04%
