behavior_date,today_behavior_count,today_purchase_count,purchase_after_1d,purchase_after_3d,purchase_after_7d
2014-11-18,366701,3730,3686,3021,3464
2014-11-19,358823,3686,3462,3570,3573
2014-11-20,353429,3462,3021,3347,3670
2014-11-21,333104,3021,3570,3426,3218
2014-11-22,361355,3570,3347,3464,3211
2014-11-23,382702,3347,3426,3573,3616
2014-11-24,378342,3426,3464,3670,3909
2014-11-25,370239,3464,3573,3218,3621
2014-11-26,360896,3573,3670,3211,3885
2014-11-27,371384,3670,3218,3616,3691
2014-11-28,340638,3218,3211,3909,3319
2014-11-29,364697,3211,3616,3621,3272
2014-11-30,401620,3616,3909,3885,3256
2014-12-01,394611,3909,3621,3691,3419
2014-12-02,405216,3621,3885,3319,3449
2014-12-03,411606,3885,3691,3272,3216
2014-12-04,399952,3691,3319,3256,3226
2014-12-05,361878,3319,3272,3419,15251
2014-12-06,389610,3272,3256,3449,3478
2014-12-07,399751,3256,3419,3216,3483
2014-12-08,386667,3419,3449,3226,3764
2014-12-09,398025,3449,3216,15251,3771
2014-12-10,421910,3216,3226,3478,3615
2014-12-11,488508,3226,15251,3483,3586
2014-12-12,691712,15251,3478,3764,NULL
2014-12-13,407160,3478,3483,3771,NULL
2014-12-14,402541,3483,3764,3615,NULL
2014-12-15,398356,3764,3771,3586,NULL
2014-12-16,395085,3771,3615,NULL,NULL
2014-12-17,384791,3615,3586,NULL,NULL
2014-12-18,375597,3586,NULL,NULL,NULL
